IPSMALLTYPE,FILELEN,ISCRACKED,SRCPORT,DSTPORT,VPI1,VCI1,ATM1AALTYPE,TIMEINT,SRCID,DSTID,FILETYPE,COMBID
66,3165,0,445,2042,0,100,5,3795857,26189,21797,0,2240
66,1564,0,445,1029,0,100,5,3795857,29066,20695,0,7813
66,276,1,445,1086,0,42,5,3795866,26279,22960,1,159
66,2246,1,445,1086,0,42,5,3795866,26279,22960,2,159
66,1146,1,445,1086,0,42,5,3795866,26279,22960,2,159
66,1958,0,445,1086,0,42,5,3795866,26279,22960,0,159
66,1951,0,445,1097,0,100,5,3795893,30352,18313,0,2618
66,2390,0,445,3188,0,100,5,3795893,28367,20843,0,391
66,1360,0,445,1085,0,42,5,3795894,26289,22960,0,838
66,3165,0,445,3993,0,100,5,3795945,26188,21817,0,1154
66,880,0,445,2206,0,94,5,3795945,28367,20669,0,353
66,879,0,445,2322,0,94,5,3795945,28367,20870,0,2448
66,352,1,445,22311,0,94,5,3795950,28366,20753,1,120
66,1071,0,445,22311,0,94,5,3795950,28366,20753,0,120
66,352,1,445,22306,0,100,5,3795950,29066,20753,1,253
66,2390,0,445,3767,0,94,5,3795950,28367,18130,0,136
66,1067,0,445,22306,0,100,5,3795950,29066,20753,0,253
66,352,1,445,22315,0,100,5,3795951,28921,20753,1,255
66,1067,0,445,22315,0,100,5,3795951,28921,20753,0,255
66,873,0,445,22320,0,100,5,3795951,30352,20753,0,257
66,443,0,445,22320,0,100,5,3795951,7672,22113,0,70574
66,352,1,445,22300,0,94,5,3795951,28367,20753,1,121
66,1075,0,445,22300,0,94,5,3795951,28367,20753,0,121
66,657,0,445,4399,0,100,5,3795952,30352,18158,0,645
67,24709,0,691,22404,0,94,5,3795980,28442,20753,2,3602
66,468,0,445,1465,0,94,5,3795992,26279,23025,0,680
66,352,1,445,22394,0,94,5,3795993,25477,20753,1,271
66,1055,0,445,22394,0,94,5,3795993,25477,20753,0,271
66,243,0,445,24432,0,94,5,3795993,25430,20753,0,276
66,646,0,445,1465,0,94,5,3795993,2565,23025,0,70575
66,284,0,445,1802,0,100,5,3795993,29066,18363,0,37
66,460,0,445,22384,0,94,5,3795993,7349,22113,0,24937
66,880,0,445,1479,0,94,5,3795993,28367,20842,0,248
66,288,0,445,1805,0,94,5,3795993,28367,18363,0,522
66,443,0,445,22389,0,94,5,3795994,25074,20753,0,279
66,2390,0,445,3716,0,94,5,3795994,28367,18315,0,101
66,989,0,445,3244,0,100,5,3795998,30352,18227,0,93
66,983,0,445,3252,0,100,5,3795998,29066,18227,0,98
66,983,0,445,3256,0,100,5,3795998,29066,18227,0,98
66,880,0,445,2544,0,94,5,3795998,28367,18350,0,87
66,983,0,445,3248,0,100,5,3795998,29066,18227,0,98
66,1241,0,445,3589,0,94,5,3796009,28367,20844,0,591
66,2172,0,445,2546,0,100,5,3796009,29066,18350,0,1048
66,286,0,445,2678,0,100,5,3796010,30352,18324,0,105
66,286,0,445,2674,0,100,5,3796010,30352,18324,0,105
66,404,1,53247,445,0,100,5,3796012,16120,18227,1,290
66,404,1,37776,445,0,94,5,3796012,25477,18227,1,207
66,731,0,53247,445,0,100,5,3796012,16120,18227,0,290
66,619,0,37776,445,0,94,5,3796012,25477,18227,0,207
66,1156,0,445,49207,0,100,5,3796012,28921,20745,0,40618
66,352,1,445,35478,0,100,5,3796037,29066,18219,1,151
66,1067,0,445,35478,0,100,5,3796037,29066,18219,0,151
66,1765,0,445,1028,0,42,5,3796047,26279,23019,0,200
66,1490,0,2689,445,0,0,0,3796069,17745,26279,0,110
66,1073,0,445,35487,0,100,5,3796070,30352,18219,0,148
66,1765,0,445,2689,0,94,5,3796070,26279,17745,0,112
66,352,1,445,35487,0,100,5,3796070,30352,18219,1,148
66,880,0,445,3086,0,94,5,3796070,28367,20878,0,3375
66,352,1,445,35475,0,94,5,3796070,28367,18219,1,155
66,1075,0,445,35475,0,94,5,3796070,28367,18219,0,155
66,352,1,445,35481,0,94,5,3796071,28366,18219,1,154
66,1071,0,445,35481,0,94,5,3796071,28366,18219,0,154
66,352,1,445,35484,0,100,5,3796071,28921,18219,1,147
66,1067,0,445,35484,0,100,5,3796071,28921,18219,0,147
66,777,0,2689,445,0,0,0,3796081,17745,26279,0,110
66,1055,0,445,35539,0,94,5,3796086,25477,18219,0,183
66,352,1,445,35539,0,94,5,3796086,25477,18219,1,183
66,1059,0,445,35524,0,100,5,3796087,30333,18219,0,23728
66,352,1,445,35524,0,100,5,3796087,30333,18219,1,23728
66,352,1,445,35517,0,100,5,3796087,29545,18219,1,165
66,2391,0,445,2293,0,94,5,3796087,28367,18220,0,145
66,1065,0,445,35517,0,100,5,3796087,29545,18219,0,165
66,352,1,445,35530,0,94,5,3796087,24912,18219,1,176
66,1056,0,445,35527,0,94,5,3796087,23144,18219,0,175
66,352,1,445,35527,0,94,5,3796087,23144,18219,1,175
66,352,1,445,35536,0,94,5,3796087,25074,18219,1,180
66,352,1,445,35521,0,100,5,3796087,30392,18219,1,169
66,1056,0,445,35530,0,94,5,3796087,24912,18219,0,176
66,1059,0,445,35521,0,100,5,3796087,30392,18219,0,169
66,1056,0,445,35536,0,94,5,3796087,25074,18219,0,180
66,547,0,20546,445,0,100,5,3796157,30333,18227,0,466
66,262,1,445,3973,0,94,5,3796157,28366,18352,1,32023
66,1908,0,445,3973,0,94,5,3796157,28366,18352,0,32023
66,270,1,445,3973,0,94,5,3796157,28366,18352,1,32023
66,352,1,445,49230,0,94,5,3796159,28367,20745,1,76
66,935,0,445,49230,0,94,5,3796159,28367,20745,0,76
66,1061,0,445,35533,0,94,5,3796159,25430,18219,0,172
66,352,1,445,35533,0,94,5,3796159,25430,18219,1,172
66,2628,0,445,3971,0,94,5,3796168,28367,18352,0,33
66,288,0,445,3894,0,94,5,3796169,28660,20830,0,70576
66,656,0,445,3894,0,94,5,3796169,28367,20665,0,134
66,176,0,445,3042,0,42,5,3796196,26279,23059,0,592
66,442,0,2181,445,0,100,5,3796255,28921,18227,0,91
66,404,1,2181,445,0,100,5,3796255,28921,18227,1,91
66,2390,0,445,4337,0,94,5,3796255,28367,18136,0,696
66,3153,0,445,1854,0,94,5,3796278,23348,21854,0,627
66,241,0,10105,445,0,94,5,3796288,24623,3261,0,70577
66,3153,0,445,3607,0,94,5,3796288,23348,21890,0,142
66,494,0,4566,445,0,94,5,3796311,15343,18227,0,58
66,222,0,4566,445,0,94,5,3796311,15343,18192,0,40272
66,880,0,445,3809,0,94,5,3796312,28367,20645,0,1839
66,2386,0,445,1608,0,100,5,3796320,28921,18338,0,1582
66,2390,0,445,4287,0,94,5,3796353,28367,18172,0,2588
66,879,0,445,1381,0,94,5,3796353,28367,20834,0,118
66,241,0,39675,445,0,94,5,3796353,24912,18227,0,198
66,270,1,445,35572,0,94,5,3796371,28367,18219,1,155
66,3813,0,445,35572,0,94,5,3796371,28367,18219,0,155
66,10287,1,445,35572,0,94,5,3796371,28367,18219,1,155
66,880,0,445,1204,0,94,5,3796371,28367,20875,0,2550
66,2390,0,445,2152,0,94,5,3796372,28367,18225,0,239
66,210,0,37627,445,0,94,5,3796404,24921,18227,0,30573
66,352,1,445,49316,0,94,5,3796406,28367,20745,1,76
66,935,0,445,49316,0,94,5,3796406,28367,20745,0,76
66,880,0,445,1027,0,94,5,3796406,28367,20671,0,132
66,1765,0,445,1930,0,42,5,3796417,26279,23060,0,520
66,1765,0,445,2298,0,42,5,3796452,26279,23022,0,265
66,3165,0,445,4409,0,100,5,3796477,26188,21786,0,249
66,3165,0,445,1721,0,100,5,3796477,26189,21853,0,690
66,404,1,38036,445,0,100,5,3796477,29066,18227,1,98
66,442,0,38036,445,0,100,5,3796477,29066,18227,0,98
66,195,0,445,4388,0,94,5,3796479,24912,20696,0,69613
66,270,1,445,2305,0,94,5,3796482,28367,18220,1,145
66,262,1,445,2305,0,94,5,3796482,28367,18220,1,145
66,3871,0,445,2305,0,94,5,3796482,28367,18220,0,145
66,262,1,445,2305,0,94,5,3796482,28367,18220,1,145
66,996,0,445,3429,0,94,5,3796519,28367,18227,0,268
66,996,0,445,3435,0,94,5,3796519,28367,18227,0,268
66,1347,0,139,3428,0,94,5,3796519,28367,18227,0,268
66,3911,0,139,3427,0,94,5,3796519,28367,18227,0,268
66,2628,0,445,4016,0,94,5,3796526,28367,18154,0,113
66,442,0,445,5755,0,94,5,3796526,28367,20683,0,187
66,387,0,47090,445,0,100,5,3796526,30352,18227,0,93
66,3867,0,445,4497,0,94,5,3796527,23349,21850,0,784
66,1744,0,445,4017,0,100,5,3796527,29066,18154,0,1061
66,176,0,445,4505,0,94,5,3796527,23349,21152,0,4817
66,262,1,445,4017,0,100,5,3796527,29066,18154,1,1061
66,270,1,445,4017,0,100,5,3796527,29066,18154,1,1061
66,224,0,445,4497,94,0,0,3796527,23349,2263,0,70578
66,192,0,445,20865,0,94,5,3796527,24515,7136,0,70579
66,234,0,445,4497,0,94,5,3796527,23349,855,0,22005
66,208,0,445,4497,0,94,5,3796527,7221,21850,0,60004
66,276,1,445,4790,0,42,5,3796537,26279,22990,1,90
66,2227,0,445,4790,0,42,5,3796537,26279,22990,0,90
66,1146,1,445,4790,0,42,5,3796537,26279,22990,2,90
66,2246,1,445,4790,0,42,5,3796537,26279,22990,2,90
66,1904,0,445,1651,0,100,5,3796542,28921,18139,0,866
66,1765,0,445,3074,0,42,5,3796542,26279,23059,0,592
66,270,1,445,1651,0,100,5,3796542,28921,18139,1,866
66,262,1,445,1651,0,100,5,3796542,28921,18139,1,866
66,2390,0,445,1120,0,94,5,3796543,28367,18149,0,157
66,502,0,445,1659,0,94,5,3796543,28367,20683,0,187
66,2628,0,445,1649,0,94,5,3796575,28367,18139,0,130
66,2175,0,445,35594,0,100,5,3796576,30352,18219,0,148
66,3153,0,445,3262,0,94,5,3796576,23348,21856,0,470
66,2390,0,445,4022,0,94,5,3796601,28367,18154,0,113
66,3153,0,445,1772,0,94,5,3796601,23349,21855,0,236
66,3165,0,445,2904,0,100,5,3796601,26188,21797,0,1025
66,2166,0,445,4232,0,94,5,3796601,28367,18305,0,1598
66,881,0,445,35592,0,94,5,3796601,28367,18219,0,155
66,270,1,445,3590,0,94,5,3796602,28367,18221,1,95
66,3946,0,445,3590,0,94,5,3796602,28367,18221,0,95
66,2390,0,445,1508,0,94,5,3796602,28367,18354,0,61
66,250,1,445,3590,0,94,5,3796602,28367,18221,1,95
66,880,0,445,1694,0,94,5,3796615,28367,20879,0,217
66,2629,0,445,49379,0,94,5,3797050,28367,20745,0,76
66,2390,0,445,1611,0,94,5,3797050,28367,18319,0,1577
66,2628,0,445,4302,0,94,5,3797050,28367,18172,0,2588
66,270,1,445,49380,0,100,5,3797050,18554,20745,1,525
66,886,0,445,49380,0,100,5,3797050,18554,20745,0,525
66,270,1,445,4304,0,94,5,3797050,23144,18172,1,33220
66,2390,0,445,4180,0,94,5,3797050,28367,18358,0,313
67,3084,0,38451,389,0,94,5,3797050,28442,18227,2,104
66,1905,0,445,4304,0,94,5,3797050,23144,18172,0,33220
66,262,1,445,4304,0,94,5,3797050,23144,18172,1,33220
66,1653,0,445,49377,0,100,5,3797050,28921,20745,0,40618
66,404,1,3514,445,0,100,5,3797051,18554,18227,1,56
66,733,0,3514,445,0,100,5,3797051,18554,18227,0,56
66,270,1,445,1132,0,94,5,3797096,25074,18149,1,50612
66,2390,0,445,4365,0,94,5,3797096,28367,18136,0,696
66,262,1,445,1132,0,94,5,3797096,25074,18149,1,50612
66,1905,0,445,1132,0,94,5,3797096,25074,18149,0,50612
66,2628,0,445,1130,0,94,5,3797096,28367,18149,0,157
66,604,0,445,3677,0,100,5,3797109,26189,21929,0,2055
66,3521,0,445,3676,0,94,5,3797109,23348,21923,0,562
66,404,1,7719,445,0,138,5,3797109,16541,18227,1,362
66,739,0,7719,445,0,138,5,3797109,16541,18227,0,362
66,192,0,445,2589,100,0,0,3797109,26201,4997,0,70580
66,3153,0,445,3062,0,94,5,3797109,23349,21879,0,1008
66,176,0,445,3677,0,100,5,3797131,26191,21923,0,35806
66,2390,0,445,2370,0,94,5,3797132,28367,18170,0,2458
66,208,0,445,3677,0,100,5,3797132,26189,21715,0,31205
66,224,0,445,3805,0,100,5,3797132,26370,17113,0,59050
66,208,0,445,3677,0,100,5,3797132,8724,14886,0,70581
66,192,0,445,1629,0,100,5,3797132,28589,21777,0,61823
66,270,1,445,2384,0,100,5,3797134,29545,18170,1,70582
66,404,1,2561,445,0,100,5,3797134,28921,18227,1,91
66,1906,0,445,2384,0,100,5,3797134,29545,18170,0,70582
66,262,1,445,2384,0,100,5,3797134,29545,18170,1,70582
66,619,0,2561,445,0,100,5,3797134,28921,18227,0,91
66,248,1,445,3677,0,100,5,3797134,26189,21923,1,43
66,1536,1,445,3677,0,100,5,3797134,26189,21923,2,43
66,852,1,445,3677,0,100,5,3797134,26189,21923,2,43
66,10044,1,445,3677,0,100,5,3797134,26189,21923,2,43
66,2092,1,445,3677,0,100,5,3797134,26189,21923,1,43
66,852,1,445,3677,0,100,5,3797134,26189,21923,2,43
66,392,1,445,3677,0,100,5,3797134,26189,21923,1,43
66,2732,0,445,1871,0,100,5,3797134,26188,21854,0,744
66,262,1,445,1608,0,94,5,3797134,28367,18317,1,333
66,270,1,445,1608,0,94,5,3797134,28367,18317,1,333
66,3870,0,445,1608,0,94,5,3797134,28367,18317,0,333
66,5248,0,445,3677,0,100,5,3797134,26189,21923,0,43
66,2390,0,445,1663,0,94,5,3797135,28367,18139,0,130
66,2628,0,445,2382,0,94,5,3797135,28367,18170,0,2458
66,2390,0,445,2955,0,94,5,3797135,28367,18150,0,260
66,1765,0,445,3401,0,42,5,3797139,26289,23048,0,541
66,288,0,445,4809,0,94,5,3797166,28367,18353,0,536
66,284,0,445,4804,0,100,5,3797173,29066,18353,0,373
66,2624,0,445,1622,0,100,5,3797178,28921,18338,0,1582
66,262,1,445,1624,0,100,5,3797217,28367,18338,1,1790
66,270,1,445,1624,0,100,5,3797217,28367,18338,1,1790
66,1908,0,445,1624,0,100,5,3797217,28367,18338,0,1790
66,880,0,445,3837,0,100,5,3797217,28367,20645,0,1839
66,286,0,445,1618,0,100,5,3797229,30352,18131,0,299
66,3153,0,445,3626,0,94,5,3797229,23348,21890,0,142
66,1866,0,445,1627,0,100,5,3797229,28921,18338,0,1582
66,442,0,445,4450,0,100,5,3797229,24928,18157,0,70583
66,284,0,445,4652,100,0,0,3797254,6069,18323,0,70584
66,219,0,445,4448,0,100,5,3797254,24912,18342,0,49564
66,262,1,445,4450,0,100,5,3797254,24912,18158,1,632
66,208,0,445,4450,0,100,5,3797254,24960,17938,0,70585
66,2390,0,445,4317,0,100,5,3797254,28367,18172,0,2588
66,1162,0,445,4450,0,100,5,3797254,24912,18158,0,632
66,288,0,445,1622,0,100,5,3797255,28367,18131,0,300
66,1765,0,445,2316,0,42,5,3797290,26279,23022,0,265
66,935,0,445,49554,0,100,5,3797306,28367,20745,0,76
66,352,1,445,49554,0,100,5,3797306,28367,20745,1,76
66,2390,0,445,1784,0,100,5,3797306,28367,20715,0,116
66,2390,0,445,3374,0,100,5,3797306,28367,18161,0,35
66,270,1,445,4255,0,100,5,3797317,28921,18305,1,3619
66,282,1,445,4255,0,100,5,3797317,28921,18305,1,3619
66,2016,0,445,4255,0,100,5,3797317,28921,18305,0,3619
66,284,1,445,4255,0,100,5,3797317,28921,18305,1,3619
66,619,0,39836,445,0,100,5,3797318,24912,18227,0,198
66,404,1,39836,445,0,100,5,3797318,24912,18227,1,198
66,887,0,445,1748,0,100,5,3797318,26189,21853,0,690
66,404,1,10302,445,0,94,5,3797318,23144,18227,1,99
66,2943,0,445,1749,0,94,5,3797318,23349,21853,0,847
66,619,0,10302,445,0,94,5,3797318,23144,18227,0,99
66,880,0,445,1057,0,100,5,3797336,28367,20671,0,132
66,2628,0,445,4253,0,100,5,3797336,28367,18305,0,1598
66,2391,0,445,3599,0,100,5,3797337,28367,18221,0,95
66,1765,0,445,1948,0,42,5,3797343,26279,23060,0,520
66,3165,0,445,4157,0,100,5,3797357,26189,21864,0,1099
66,2390,0,445,1614,0,100,5,3797358,28367,18317,0,333
66,2390,0,445,2486,0,100,5,3797383,28367,18159,0,364
66,2390,0,445,4022,0,100,5,3797384,28367,18352,0,33
66,619,0,38287,445,0,100,5,3797397,29066,18227,0,98
66,404,1,38287,445,0,100,5,3797397,29066,18227,1,98
66,3153,0,445,4513,0,94,5,3797441,23349,21850,0,784
66,2390,0,445,1134,0,100,5,3797457,28367,18149,0,157
66,2246,1,445,3101,0,42,5,3797470,26279,23059,2,592
66,1146,1,445,3101,0,42,5,3797470,26279,23059,2,592
66,2227,0,445,3101,0,42,5,3797470,26279,23059,0,592
66,276,1,445,3101,0,42,5,3797470,26279,23059,1,592
66,2389,0,445,35747,0,100,5,3797478,30352,18219,0,148
66,3165,0,445,2917,0,100,5,3797495,26188,21797,0,1025
66,2390,0,445,4262,0,100,5,3797495,28367,18305,0,1598
66,404,1,13138,445,0,100,5,3797495,30390,18227,1,264
66,2390,0,445,1533,0,100,5,3797495,28367,18354,0,61
66,619,0,13138,445,0,100,5,3797495,30390,18227,0,264
66,2390,0,445,1317,0,100,5,3797495,28367,18301,0,2554
66,3153,0,445,1800,0,94,5,3797497,23349,21855,0,236
66,2390,0,445,4077,0,100,5,3797497,28367,18154,0,113
66,3153,0,445,3278,0,94,5,3797497,23348,21856,0,470
66,2628,0,445,2590,0,100,5,3797498,28367,18350,0,87
66,270,1,445,2592,0,100,5,3797529,29066,18350,1,1048
66,262,1,445,2592,0,100,5,3797529,29066,18350,1,1048
66,1600,0,445,2592,0,100,5,3797529,29066,18350,0,1048
66,880,0,445,1725,0,100,5,3797529,28367,20879,0,217
66,666,0,445,3754,0,100,5,3797530,28367,18315,0,101
66,516,0,4601,445,0,100,5,3797552,15343,18227,0,58
66,2012,0,445,1630,0,100,5,3797552,28367,18319,0,1577
66,2390,0,445,4207,0,100,5,3797552,28367,18358,0,313
66,288,0,445,3755,0,100,5,3797553,28104,18315,0,70586
66,880,0,445,1310,0,100,5,3797561,28367,20668,0,251
66,352,1,445,49631,0,100,5,3797577,28367,20745,1,76
66,935,0,445,49631,0,100,5,3797577,28367,20745,0,76
66,887,0,445,1393,0,100,5,3797634,26188,21860,0,1077
66,404,1,3652,445,0,100,5,3797634,18554,18227,2,56
66,733,0,3652,445,0,100,5,3797634,18554,18227,0,56
66,2955,0,445,1394,0,100,5,3797655,26189,21860,0,338
66,3153,0,445,4340,0,94,5,3797655,23348,21838,0,3946
66,2386,0,445,4736,0,100,5,3797658,28921,20835,0,1703
66,570,0,56252,445,0,100,5,3797658,18398,18227,0,144
66,248,1,445,1773,0,94,5,3797658,23349,21853,1,847
66,300,1,445,1773,0,94,5,3797658,23349,21853,1,847
66,2390,0,445,4437,0,100,5,3797658,28367,20696,0,3008
66,404,1,56252,445,0,100,5,3797658,18398,18227,1,144
66,282,1,445,1773,0,94,5,3797658,23349,21853,1,847
66,226,1,445,1773,0,94,5,3797658,23349,21853,1,847
66,280,1,445,1773,0,94,5,3797658,23349,21853,1,847
66,1536,1,445,1773,0,94,5,3797658,23349,21853,2,847
66,852,1,445,1773,0,94,5,3797658,23349,21853,2,847
66,852,1,445,1773,0,94,5,3797658,23349,21853,2,847
66,2092,1,445,1773,0,94,5,3797658,23349,21853,1,847
66,10044,1,445,1773,0,94,5,3797658,23349,21853,2,847
66,392,1,445,1773,0,94,5,3797658,23349,21853,1,847
66,8869,0,445,1773,0,94,5,3797658,23349,21853,0,847
66,2385,0,445,1164,0,100,5,3797663,29066,18326,0,22069
