IPSMALLTYPE,FILELEN,ISCRACKED,SRCPORT,DSTPORT,VPI1,VCI1,ATM1AALTYPE,TIMEINT,SRCID,DSTID,FILETYPE,COMBID
66,1765,0,445,2803,0,42,5,3797677,26279,23028,0,266
66,1765,0,445,3497,0,42,5,3797692,26279,23037,0,2585
66,3165,0,445,4022,0,100,5,3797739,26188,21817,0,1154
66,2389,0,445,2363,0,100,5,3797739,28367,20870,0,2448
66,270,1,445,1555,0,100,5,3797739,28366,18354,1,1564
66,880,0,445,2228,0,100,5,3797739,28367,20669,0,353
66,1598,0,445,1555,0,100,5,3797739,28366,18354,0,1564
66,208,0,445,1554,0,100,5,3797739,28366,18838,0,70587
66,2628,0,445,1553,0,100,5,3797751,28367,18354,0,61
66,262,1,445,3616,0,100,5,3797751,28367,18221,1,95
66,2388,0,445,4462,0,100,5,3797751,30352,18158,0,645
66,3871,0,445,3616,0,100,5,3797751,28367,18221,0,95
66,270,1,445,3616,0,100,5,3797751,28367,18221,1,95
66,2390,0,445,3809,0,100,5,3797759,28367,18130,0,136
66,880,0,445,1545,0,100,5,3797773,28367,20842,0,248
66,1765,0,445,4959,0,42,5,3797774,26289,23015,0,978
66,2390,0,445,3765,0,100,5,3797778,28367,18315,0,101
66,1765,0,445,1560,0,100,5,3797794,26279,23025,0,680
66,880,0,445,3603,0,100,5,3797794,28367,20844,0,591
66,3153,0,445,1370,0,94,5,3797794,23349,21918,0,3261
66,286,0,445,4079,0,100,5,3797797,30352,18227,0,93
66,421,0,445,4105,0,100,5,3797797,28836,18299,0,55060
66,406,0,445,4105,0,100,5,3797798,29066,18227,0,98
66,406,0,445,4101,0,100,5,3797798,29066,18227,0,98
66,2390,0,445,2600,0,100,5,3797798,28367,18350,0,87
66,1156,0,445,49684,0,100,5,3797826,29066,20745,0,70588
66,404,1,27503,445,0,100,5,3797826,28399,18227,1,394
66,619,0,27503,445,0,100,5,3797826,28399,18227,0,394
66,286,0,445,2729,0,100,5,3797840,30352,18324,0,105
66,286,0,445,2725,0,100,5,3797840,30352,18324,0,105
66,1065,0,445,22686,0,100,5,3797845,29545,20753,0,287
66,352,1,445,22686,0,100,5,3797845,29545,20753,1,287
66,208,0,445,4221,0,100,5,3797845,29545,18660,0,70589
66,208,0,445,5245,0,100,5,3797845,10197,13513,0,70590
66,352,1,445,22656,0,100,5,3797845,28921,20753,1,255
66,464,0,445,22683,0,100,5,3797845,18554,20753,0,272
66,847,0,445,22656,0,100,5,3797845,28921,20753,0,255
66,1073,0,445,22659,0,100,5,3797845,30352,20753,0,257
66,1007,0,445,4221,0,100,5,3797845,29545,18358,0,70591
66,352,1,445,22659,0,100,5,3797845,30352,20753,1,257
66,1401,0,2735,445,0,0,0,3797858,17745,26279,0,110
66,3436,0,2735,445,0,0,0,3797859,17745,26279,0,110
66,352,1,445,22713,0,100,5,3797866,25477,20753,1,271
66,1055,0,445,22713,0,100,5,3797866,25477,20753,0,271
66,352,1,445,22689,0,100,5,3797866,30392,20753,1,275
66,3533,0,445,4168,0,100,5,3797866,26189,21864,0,1099
66,1059,0,445,22689,0,100,5,3797866,30392,20753,0,275
66,456,0,445,22710,0,100,5,3797866,25074,20753,0,279
66,243,0,445,4105,0,100,5,3797867,26188,31058,0,55533
66,176,0,445,4169,0,100,5,3797867,1174,21864,0,70592
66,192,0,445,4169,0,100,5,3797867,12816,21261,0,55438
66,224,0,445,4169,0,100,5,3797867,26188,21755,0,55504
66,2336,1,445,2735,0,100,5,3797867,26279,17745,2,112
66,2391,0,445,2735,0,100,5,3797867,26279,17745,0,112
66,284,1,445,2735,0,100,5,3797867,26279,17745,1,112
66,1490,0,2740,445,0,0,0,3797878,17745,26279,0,110
66,646,0,445,2740,0,100,5,3797881,7418,27191,0,70593
66,732,0,445,2740,0,100,5,3797881,26279,17745,0,112
66,241,0,2740,445,0,0,0,3797887,17745,26279,0,110
66,6044,1,445,4169,0,100,5,3797895,26188,21864,1,1056
66,248,1,445,4169,0,100,5,3797895,26188,21864,1,1056
66,380,1,445,4169,0,100,5,3797895,26188,21864,1,1056
66,8519,1,445,4169,0,100,5,3797895,26188,21864,1,1056
66,11827,1,445,4169,0,100,5,3797895,26188,21864,1,1056
66,1568,1,445,4169,0,100,5,3797895,26188,21864,1,1056
66,1292,1,445,4169,0,100,5,3797895,26188,21864,1,1056
66,452,1,445,4169,0,100,5,3797895,26188,21864,1,1056
66,528,1,445,4169,0,100,5,3797895,26188,21864,1,1056
66,8812,0,445,4169,0,100,5,3797895,26188,21864,0,1056
66,2246,1,445,3448,0,42,5,3797899,26289,23048,2,541
66,276,1,445,3448,0,42,5,3797899,26289,23048,1,541
66,1146,1,445,3448,0,42,5,3797899,26289,23048,2,541
66,2227,0,445,3448,0,42,5,3797899,26289,23048,0,541
66,880,0,445,3936,0,100,5,3797908,28367,20665,0,134
66,962,0,139,4136,0,100,5,3797930,28367,18227,0,268
66,996,0,139,4140,0,100,5,3797930,28367,18227,0,268
66,996,0,445,4143,0,100,5,3797930,28367,18227,0,268
66,352,1,445,35799,0,100,5,3797939,28921,18219,1,147
66,1073,0,445,35802,0,100,5,3797939,30352,18219,0,148
66,352,1,445,35802,0,100,5,3797939,30352,18219,1,148
66,1067,0,445,35799,0,100,5,3797939,28921,18219,0,147
66,352,1,445,35793,0,100,5,3797939,29066,18219,1,151
66,1067,0,445,35793,0,100,5,3797939,29066,18219,0,151
66,352,1,445,35796,0,100,5,3797939,28366,18219,1,154
66,1071,0,445,35796,0,100,5,3797939,28366,18219,0,154
66,404,1,53574,445,0,100,5,3797940,16120,18227,1,290
66,731,0,53574,445,0,100,5,3797940,16120,18227,0,290
66,1075,0,445,35790,0,100,5,3797941,28367,18219,0,155
66,352,1,445,35790,0,100,5,3797941,28367,18219,1,155
66,270,1,445,1819,0,94,5,3797944,23144,20715,1,31394
66,222,1,445,1819,0,94,5,3797944,23144,20715,1,31394
66,1601,0,445,1819,0,94,5,3797944,23144,20715,0,31394
66,404,1,38162,445,0,100,5,3797944,25477,18227,1,207
66,619,0,38162,445,0,100,5,3797944,25477,18227,0,207
66,3153,0,445,2455,0,94,5,3797962,23349,21808,0,610
66,2628,0,445,1818,0,100,5,3797962,28367,20715,0,116
66,2627,0,445,1430,0,100,5,3797978,28367,20834,0,118
66,456,0,445,35845,0,100,5,3797978,12733,17584,0,49433
66,664,0,445,35845,0,100,5,3797978,24912,18219,0,176
66,912,0,445,4023,0,100,5,3797981,29066,20840,0,1583
66,288,0,445,4389,0,100,5,3797981,28369,18362,0,70594
66,352,1,445,35842,0,94,5,3797981,23144,18219,1,175
66,835,0,445,35842,0,94,5,3797981,23144,18219,0,175
66,888,0,445,3081,0,94,5,3797998,23349,21879,0,1008
66,3165,0,445,1893,0,100,5,3798006,26188,21854,0,744
66,2390,0,445,2404,0,100,5,3798014,28367,18170,0,2458
66,2390,0,445,2990,0,100,5,3798015,28367,18150,0,260
66,270,1,445,1436,0,100,5,3798015,28921,20834,1,490
66,1957,0,445,1436,0,100,5,3798015,28921,20834,0,490
66,10287,1,445,1436,0,100,5,3798015,28921,20834,1,490
66,1765,0,445,3454,0,42,5,3798023,26289,23048,0,541
66,739,0,7860,445,0,138,5,3798037,16541,18227,0,362
66,404,1,7860,445,0,138,5,3798037,16541,18227,1,362
66,1602,0,445,2413,0,100,5,3798038,29545,18170,0,70582
66,262,1,445,2413,0,100,5,3798038,29545,18170,1,70582
66,270,1,445,2413,0,100,5,3798038,29545,18170,1,70582
66,2390,0,445,1686,0,100,5,3798052,28367,18139,0,130
66,288,0,445,4874,0,100,5,3798102,28367,18353,0,536
66,288,0,445,4868,0,100,5,3798102,28367,18353,0,536
66,535,0,4633,445,0,100,5,3798121,15343,18227,0,58
66,2390,0,445,4335,0,100,5,3798121,28367,18172,0,2588
66,222,0,4633,445,0,100,5,3798121,15343,18299,0,70595
66,1765,0,445,2357,0,42,5,3798138,26279,23022,0,265
66,284,0,445,4797,0,100,5,3798144,28921,18323,0,215
66,286,0,445,4803,0,100,5,3798145,30352,18323,0,505
66,880,0,445,1242,0,100,5,3798167,28367,20875,0,2550
66,2389,0,445,1444,0,100,5,3798168,28367,20834,0,118
66,2390,0,445,4767,0,100,5,3798169,28367,18298,0,203
66,2390,0,445,1825,0,100,5,3798180,28367,20715,0,116
66,2390,0,445,2195,0,100,5,3798180,28367,18225,0,239
66,288,0,445,3382,0,100,5,3798180,28367,18161,0,35
66,1765,0,445,4833,0,42,5,3798187,26279,22990,0,90
66,1765,0,445,1966,0,42,5,3798188,26279,23060,0,520
66,3153,0,445,3689,0,94,5,3798198,23348,21923,0,562
66,352,1,445,49788,0,100,5,3798260,28367,20745,1,76
66,935,0,445,49788,0,100,5,3798260,28367,20745,0,76
66,2166,0,445,3382,0,100,5,3798260,28367,18161,0,35
66,887,0,445,4438,0,100,5,3798275,26188,21786,0,249
66,288,0,445,1644,0,100,5,3798275,28991,19022,0,7893
66,2955,0,445,4439,0,100,5,3798312,26189,21786,0,436
66,3153,0,445,4523,0,94,5,3798312,23349,21850,0,784
66,666,0,445,4057,0,100,5,3798312,28367,18352,0,33
66,1765,0,445,3123,0,42,5,3798349,26279,23059,0,592
66,3042,0,445,3658,0,94,5,3798443,23348,21890,0,142
66,404,1,38511,445,0,100,5,3798443,29066,18227,1,98
66,442,0,38511,445,0,100,5,3798443,29066,18227,0,98
66,2404,0,445,4846,0,100,5,3798443,28921,20835,0,1703
66,278,0,445,114,0,100,5,3798444,28367,18149,0,157
66,270,1,445,4848,0,100,5,3798444,28366,20835,1,32727
66,1965,0,445,4848,0,100,5,3798444,28366,20835,0,32727
66,584,0,445,1138,0,100,5,3798444,28367,18149,0,157
66,222,1,445,4848,0,100,5,3798444,28366,20835,1,32727
66,243,0,445,2635,0,94,5,3798445,23342,21890,0,48501
66,170,0,445,4999,0,100,5,3798445,24987,12430,0,70596
66,1564,0,445,3659,0,94,5,3798445,23422,21890,0,24993
66,1564,0,445,3595,0,94,5,3798445,11036,14879,0,48474
66,842,0,445,3659,0,94,5,3798445,23349,21890,0,137
66,176,0,445,3658,0,94,5,3798445,23422,21847,0,31405
66,285,0,445,4487,100,0,0,3798445,6027,20696,0,70597
66,206,0,445,3659,0,94,5,3798445,9737,21981,0,26122
66,502,0,445,1340,0,100,5,3798487,28367,20668,0,251
66,2390,0,445,4122,0,100,5,3798487,28367,18154,0,113
66,278,0,445,1747,0,100,5,3798565,28367,20879,0,217
66,1765,0,445,2821,0,42,5,3798565,26279,23028,0,266
66,195,0,445,1850,0,94,5,3798601,4106,20749,0,70598
66,1905,0,445,2518,0,94,5,3798601,23144,18159,0,2673
66,270,1,445,2518,0,94,5,3798601,23144,18159,1,2673
66,262,1,445,2518,0,94,5,3798601,23144,18159,1,2673
66,170,0,445,1082,0,94,5,3798602,23144,14077,0,70599
66,243,0,445,1850,0,94,5,3798602,23144,20713,0,38718
66,176,0,445,1850,0,94,5,3798602,7205,20715,0,70600
66,935,0,445,49876,0,100,5,3798678,28367,20745,0,76
66,352,1,445,49876,0,100,5,3798678,28367,20745,1,76
66,904,0,445,2516,0,100,5,3798678,28367,18159,0,364
66,288,0,445,2516,0,100,5,3798678,28367,18343,0,3374
66,1054,0,445,4644,0,100,5,3798678,28367,18245,0,36887
66,731,0,31509,445,0,100,5,3798678,16417,18227,0,227
66,404,1,31509,445,0,100,5,3798678,16417,18227,1,227
66,286,0,445,1915,0,100,5,3798678,30352,18363,0,481
66,286,0,445,1911,0,100,5,3798678,30352,18363,0,481
66,887,0,445,4036,0,100,5,3798691,26188,21817,0,1154
66,2943,0,445,4037,0,94,5,3798691,23348,21817,0,356
67,10188,0,38908,389,0,100,5,3798691,28442,18227,2,104
66,406,0,445,4520,0,100,5,3798778,29066,18227,0,98
66,248,1,445,2944,0,100,5,3798778,26189,21797,1,2240
66,294,1,445,2944,0,100,5,3798778,26189,21797,1,2240
66,284,0,445,49921,0,100,5,3798778,28921,20745,0,40618
66,226,1,445,2944,0,100,5,3798778,26189,21797,1,2240
66,226,1,445,2944,0,100,5,3798778,26189,21797,1,2240
66,282,1,445,2944,0,100,5,3798778,26189,21797,1,2240
66,9876,1,445,2944,0,100,5,3798778,26189,21797,2,2240
66,280,1,445,2944,0,100,5,3798778,26189,21797,1,2240
66,43516,1,445,2944,0,100,5,3798778,26189,21797,2,2240
66,13570,0,445,2944,0,100,5,3798778,26189,21797,0,2240
66,35516,1,445,2944,0,100,5,3798778,26189,21797,2,2240
66,2390,0,445,2618,0,100,5,3798778,28367,18350,0,87
66,535,0,4660,445,0,100,5,3798810,15343,18227,0,58
66,3533,0,445,2943,0,100,5,3798810,26188,21797,0,1025
66,284,0,445,2840,0,100,5,3798810,29066,18324,0,649
66,664,0,445,22846,0,100,5,3798882,24912,20753,0,284
66,313,0,445,6904,0,42,5,3798882,26279,29453,0,70601
66,284,0,445,23015,0,100,5,3798882,25477,22113,0,61175
66,352,1,445,22846,0,100,5,3798882,24912,20753,1,284
66,664,0,445,22852,0,100,5,3798883,25074,20753,0,279
66,284,0,445,22837,0,100,5,3798883,30333,20753,0,23867
66,1240,0,445,22849,0,100,5,3798897,25430,20753,0,276
66,502,0,445,3954,0,100,5,3798898,28367,20665,0,134
66,464,0,445,35982,0,100,5,3798903,18554,18219,0,167
66,619,0,27677,445,0,100,5,3798903,28399,18227,0,394
66,404,1,27677,445,0,100,5,3798903,28399,18227,1,394
66,176,0,54755,445,0,100,5,3798903,16120,18227,0,290
66,211,0,445,35897,100,0,0,3798908,5816,20353,0,7167
66,285,0,445,48294,0,100,5,3798908,25074,12156,0,33940
66,352,1,445,35994,0,100,5,3798938,30333,18219,1,23728
66,469,0,445,3558,0,42,5,3798938,26279,23037,0,2585
66,352,1,445,35997,0,94,5,3798938,23144,18219,1,175
66,1059,0,445,35994,0,100,5,3798938,30333,18219,0,23728
66,1056,0,445,35997,0,94,5,3798938,23144,18219,0,175
66,456,0,445,34985,0,100,5,3798939,25233,13515,0,70602
66,352,1,445,36000,0,100,5,3798939,24912,18219,1,176
66,677,0,445,36000,0,100,5,3798939,24912,18219,0,176
66,352,1,445,35991,0,100,5,3798939,30392,18219,1,169
66,1059,0,445,35991,0,100,5,3798939,30392,18219,0,169
66,286,0,445,52387,0,100,5,3798963,25430,18219,0,172
66,443,0,445,34979,0,100,5,3798963,25430,18219,0,172
66,460,0,445,36003,0,100,5,3798964,25430,18219,0,172
66,288,0,445,4916,0,100,5,3798967,28367,18353,0,536
66,270,1,445,2261,0,100,5,3798968,29066,20669,1,718
66,222,1,445,2261,0,100,5,3798968,29066,20669,1,718
66,10287,1,445,2261,0,100,5,3798968,29066,20669,1,718
66,2908,0,445,2261,0,100,5,3798968,29066,20669,0,718
66,222,1,445,1376,0,100,5,3798968,28367,20668,1,251
66,908,1,445,2261,0,100,5,3798968,29066,20669,1,718
66,270,1,445,1376,0,100,5,3798968,28367,20668,1,251
66,2628,0,445,3842,0,100,5,3798968,28367,18130,0,136
66,1604,0,445,1376,0,100,5,3798968,28367,20668,0,251
66,2628,0,445,2259,0,100,5,3798984,28367,20669,0,353
66,284,0,445,4921,0,100,5,3798984,28921,18353,0,474
66,2624,0,445,1374,0,100,5,3798984,29066,20668,0,1510
66,442,0,445,20082,0,94,5,3798999,23348,21890,0,142
66,739,0,8011,445,0,138,5,3798999,16541,18227,0,362
66,274,0,445,3698,0,94,5,3798999,23348,21890,0,142
66,284,0,445,1679,0,100,5,3798999,28921,18131,0,298
66,404,1,8011,445,0,138,5,3798999,16541,18227,1,362
66,286,0,445,1688,0,100,5,3798999,30352,18131,0,299
66,241,0,1679,445,0,543,5,3798999,18131,28921,0,297
66,286,0,445,1683,0,100,5,3798999,30352,18131,0,299
66,241,0,1683,445,0,543,5,3798999,18131,30352,0,10
66,241,0,1688,445,0,543,5,3798999,18131,30352,0,10
66,2386,0,445,3894,0,100,5,3799000,29066,20645,0,1894
66,270,1,445,3844,0,100,5,3799007,18554,18130,1,70603
66,262,1,445,3844,0,100,5,3799007,18554,18130,1,70603
66,1909,0,445,3844,0,100,5,3799007,18554,18130,0,70603
66,404,1,3476,445,0,100,5,3799215,28921,18227,1,91
66,352,1,445,3476,0,543,5,3799215,18227,28921,1,92
66,1041,0,445,3476,0,543,5,3799215,18227,28921,0,92
66,218,0,5393,445,0,543,5,3799215,18119,28367,0,2497
66,619,0,3476,445,0,100,5,3799215,28921,18227,0,91
66,4348,0,445,1638,0,100,5,3799215,28921,18338,0,1582
66,2169,0,1638,445,0,543,5,3799215,18338,28921,0,1580
66,270,1,445,1649,0,100,5,3799224,28367,18338,1,1790
66,262,1,445,1649,0,100,5,3799224,28367,18338,1,1790
66,2893,0,1649,445,0,543,5,3799224,18338,28367,0,1791
66,1604,0,445,1649,0,100,5,3799224,28367,18338,0,1790
66,1607,0,4369,445,0,543,5,3799224,18172,28367,0,2587
66,880,0,445,4369,0,100,5,3799224,28367,18172,0,2588
66,1182,0,445,4371,0,100,5,3799224,28921,18172,0,4211
66,1054,0,445,1264,0,100,5,3799224,4588,16997,0,70604
66,1487,0,4371,445,0,543,5,3799224,18172,28921,0,4210
66,962,0,445,1264,0,100,5,3799225,30352,20875,0,4250
66,480,0,1264,445,0,543,5,3799225,20875,30352,0,4249
66,1765,0,445,2375,0,42,5,3799269,26279,23022,0,265
66,241,0,47756,445,0,100,5,3799299,30352,18227,0,93
66,284,0,445,38723,0,543,5,3799303,18227,29066,0,97
66,296,0,38723,445,0,100,5,3799303,29066,18227,0,98
66,284,0,445,36038,0,100,5,3799304,1371,19243,0,70605
66,241,0,37699,445,0,100,5,3799304,29070,18227,0,70606
66,179,0,445,1596,0,100,5,3799304,29066,18354,0,789
66,222,0,3035,445,0,543,5,3799328,13377,28261,0,21804
66,4685,0,3035,445,0,543,5,3799329,18150,28367,0,262
66,4088,0,445,3035,0,100,5,3799329,28367,18150,0,260
66,270,1,445,3035,0,100,5,3799329,28367,18150,1,260
66,224,0,445,1843,0,94,5,3799330,23349,21255,0,52255
66,413,0,445,47756,0,543,5,3799330,18227,30352,0,94
66,888,0,445,1832,0,94,5,3799331,23349,21855,0,236
66,1022,0,445,4184,0,100,5,3799331,28367,18154,0,113
66,1054,0,445,4184,0,100,5,3799331,28371,18154,0,30369
66,284,0,445,47756,0,543,5,3799331,3671,29527,0,14622
66,472,0,445,47756,0,543,5,3799331,27287,30440,0,16965
66,210,0,10733,445,0,94,5,3799331,23144,18227,0,99
66,3548,0,445,1847,0,94,5,3799332,23349,21853,0,847
66,380,1,445,1847,0,94,5,3799332,23349,21853,1,847
66,241,0,3149,445,0,543,5,3799342,18171,30352,0,3110
66,218,0,445,4080,0,100,5,3799342,25074,13812,0,70607
66,446,0,4080,445,0,543,5,3799342,20840,25074,0,27168
66,8845,1,445,4080,0,100,5,3799343,25074,20840,2,39857
66,476,0,445,4080,0,100,5,3799343,25074,20840,0,39857
66,179,0,4080,445,0,543,5,3799343,20020,25074,0,70608
66,284,0,445,1188,0,100,5,3799343,29066,18326,0,22069
66,241,0,1188,445,0,543,5,3799343,18326,29066,0,8459
66,284,0,445,4679,0,543,5,3799347,18227,15343,0,57
66,241,0,4679,445,0,100,5,3799347,15343,18227,0,58
66,442,0,445,1385,0,100,5,3799507,29013,20650,0,70609
66,1347,0,139,4865,0,100,5,3799507,28367,18227,0,268
66,3911,0,139,4864,0,100,5,3799507,28367,18227,0,268
66,645,0,4865,139,0,543,5,3799507,18227,28367,0,267
66,645,0,4864,139,0,543,5,3799507,18227,28367,0,267
66,996,0,139,4869,0,100,5,3799507,28367,18227,0,268
66,996,0,445,4872,0,100,5,3799507,28367,18227,0,268
